resort_id,check_in,check_out,resort_name,date,unit_name,consumer_type,available_count
70,2025-12-31,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,34
70,2025-12-31,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,37
70,2025-12-31,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,38
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,1 Bedroom,REF|CLUB WYNDHAM PLUS,11
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,1 Bedroom,REF|CLUB WYNDHAM PLUS,11
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,1 Bedroom,REF|CLUB WYNDHAM PLUS,9
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,1 Bedroom,REF|CLUB WYNDHAM PLUS,9
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,12
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,34
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,32
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,12
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,32
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,12
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,28
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,12
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,40
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,40
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,39
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,39
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,29
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,34
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,37
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,2 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,38
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,2 Bedroom Deluxe Lockoff,REF|CLUB WYNDHAM PLUS,11
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,2 Bedroom Deluxe Lockoff,REF|CLUB WYNDHAM PLUS,11
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,2 Bedroom Deluxe Lockoff,REF|CLUB WYNDHAM PLUS,9
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,2 Bedroom Deluxe Lockoff,REF|CLUB WYNDHAM PLUS,9
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,34
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,32
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,32
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,28
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-04,3 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,25
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-05,3 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,27
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-06,3 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,25
70,2026-01-04,2026-01-08,Club Wyndham Ocean Walk,2026-01-07,3 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,23
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-20,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,20
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-20,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,7
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-21,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,19
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-21,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,6
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-22,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,1
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-23,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,10
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-23,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,1
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-24,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,12
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-24,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,1
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-25,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,6
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-25,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,15
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-26,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,36
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-26,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,7
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-27,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,7
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-27,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,36
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-28,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-28,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,7
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-29,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,34
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-29,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,8
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-30,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-30,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,7
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-31,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,28
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-31,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,9
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-02-01,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,23
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-02-01,1 Bedroom Deluxe,REF|CLUB WYNDHAM PLUS,10
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-20,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,37
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-21,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-22,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,32
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-23,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,28
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-24,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,26
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-25,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,30
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-26,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-27,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,36
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-28,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,37
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-29,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,39
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-30,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,38
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-31,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,36
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-02-01,1 Bedroom Suite,REF|CLUB WYNDHAM PLUS,34
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-20,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,20
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-21,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,19
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-22,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,1
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-23,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,10
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-24,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,12
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-25,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,15
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-26,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-27,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,36
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-28,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,35
70,2026-01-20,2026-02-02,Club Wyndham Ocean Walk,2026-01-29,2 Bedroom Lockoff,REF|CLUB WYNDHAM PLUS,34
